,timestamp,value
440,185409,40.7
441,185410,36.33333333
442,185411,37.65
443,185412,37.81666667
444,185501,35.8
445,185502,34.38333333
446,185503,32.78333333
447,185504,30.16666667
448,185505,24.13333333
449,185506,18.95
450,185507,15.16666667
451,185508,12.55
452,185509,7.05
453,185510,8.7
454,185511,7.133333333
455,185512,6.433333333
456,185601,6.483333333
457,185602,7.05
458,185603,7.166666667
459,185604,6.183333333
460,185605,4.866666667
461,185606,5.533333333
462,185607,6.833333333
463,185608,7.166666667
464,185609,8.45
465,185610,7.8
466,185611,10.25
467,185612,10.9
468,185701,13.76666667
469,185702,14.25
470,185703,14.51666667
471,185704,16.61666667
472,185705,23.2
473,185706,26
474,185707,28.7
475,185708,31.66666667
476,185709,43.43333333
477,185710,52.76666667
478,185711,53.66666667
479,185712,60.36666667
480,185801,65.7
481,185802,71.41666667
482,185803,76.18333333
483,185804,75.46666667
484,185805,78.63333333
485,185806,80.93333333
486,185807,86.51666667
487,185808,92.95
488,185809,100.1166667
489,185810,116.85
490,185811,120.1833333
491,185812,127.2666667
492,185901,135.8166667
493,185902,146.0666667
494,185903,149.2833333
495,185904,147.5666667
496,185905,159.9333333
497,185906,166.3
498,185907,169.9166667
499,185908,176.0166667
500,185909,180.9166667
501,185910,190.0666667
502,185911,192.0333333
503,185912,190.15
504,186001,186.1333333
505,186002,180.2833333
506,186003,178.1333333
507,186004,164.45
508,186005,167.6
509,186006,176.3333333
510,186007,187.2166667
511,186008,190.9833333
512,186009,188.85
513,186010,194.75
514,186011,191.8333333
515,186012,187.7333333
516,186101,170.5
517,186102,163.3333333
518,186103,166.1333333
519,186104,168.8
520,186105,155.7666667
521,186106,153.4
522,186107,158.35
523,186108,159.8833333
524,186109,153.2
525,186110,143.3
526,186111,142.3333333
527,186112,139.8833333
528,186201,135.1666667
529,186202,129.45
530,186203,117.9166667
531,186204,113.65
532,186205,117.05
533,186206,118.2
534,186207,121.4666667
535,186208,120.85
536,186209,128.1333333
537,186210,124.4166667
538,186211,120.0166667
539,186212,106.3333333
540,186301,98.38333333
541,186302,96.55
542,186303,96.48333333
543,186304,96.03333333
544,186305,97.05
545,186306,97.05
546,186307,92.08333333
547,186308,89.35
548,186309,75.3
549,186310,75.06666667
550,186311,69.98333333
551,186312,70.06666667
552,186401,78.01666667
553,186402,77.71666667
554,186403,91.75
555,186404,90.48333333
556,186405,91.4
557,186406,96.7
558,186407,95.71666667
559,186408,98.15
560,186409,86.2
561,186410,85.58333333
562,186411,90.95
563,186412,81.68333333
564,186501,79.8
565,186502,74.88333333
566,186503,78.35
567,186504,76.93333333
568,186505,69.65
569,186506,71.23333333
570,186507,64.28333333
571,186508,63.81666667
572,186509,58.15
573,186510,54.25
574,186511,51.1
575,186512,44.51666667
576,186601,46.05
577,186602,46.23333333
578,186603,47.16666667
579,186604,47.33333333
580,186605,43.65
581,186606,44.83333333
582,186607,37.76666667
583,186608,29.65
584,186609,24.2
585,186610,23.08333333
586,186611,21.85
587,186612,17.1
588,186701,14.16666667
589,186702,10.36666667
590,186703,10.95
591,186704,8.1
592,186705,6.15
593,186706,6.133333333
594,186707,7.716666667
595,186708,9
596,186709,9.216666667
597,186710,11.85
598,186711,13.95
599,186712,21.46666667
600,186801,24.2
601,186802,27.06666667
602,186803,31.28333333
603,186804,37.21666667
604,186805,41.61666667
605,186806,42.26666667
606,186807,46
607,186808,51.16666667
608,186809,56.95
609,186810,63.9
610,186811,72.93333333
611,186812,83.1
612,186901,91.98333333
613,186902,99.08333333
614,186903,100.6333333
615,186904,94.9
616,186905,107.35
617,186906,118.6666667
618,186907,118.2
619,186908,123.6666667
620,186909,131.4166667
621,186910,136.5166667
622,186911,129.3166667
623,186912,128.2166667
624,187001,133.25
625,187002,143.0833333
626,187003,164.45
627,187004,192.4333333
628,187005,219.6666667
629,187006,228.3666667
630,187007,243.6833333
631,187008,254.4833333
632,187009,248.5
633,187010,244.7333333
634,187011,236.8
635,187012,235.2
636,187101,222.9166667
637,187102,215
638,187103,216.9833333
639,187104,221.4166667
640,187105,220.85
641,187106,210.2166667
642,187107,214.3166667
643,187108,210.1
644,187109,192.6333333
645,187110,172.2333333
646,187111,161.0833333
647,187112,160.7333333
648,187201,154.2166667
649,187202,156.9833333
650,187203,159.25
651,187204,162.9
652,187205,163.5333333
653,187206,168.95
654,187207,176.1666667
655,187208,168.6166667
656,187209,175.8833333
657,187210,176.0166667
658,187211,177.2333333
659,187212,170
660,187301,164.7666667
661,187302,168.6666667
662,187303,164.15
663,187304,156.8
664,187305,139
665,187306,128.15
666,187307,122.6666667
667,187308,111.9
668,187309,97.68333333
669,187310,89.6
670,187311,91.68333333
671,187312,92.88333333
672,187401,91.16666667
673,187402,90.05
674,187403,89.85
675,187404,85.66666667
676,187405,82.68333333
677,187406,79.65
678,187407,81.61666667
679,187408,80.81666667
680,187409,75.7
681,187410,76.35
682,187411,71.95
683,187412,69.45
684,187501,54.65
685,187502,43.58333333
686,187503,45.18333333
687,187504,43.71666667
688,187505,38.88333333
689,187506,37.4
690,187507,36.81666667
691,187508,34.9
692,187509,26.16666667
693,187510,21.61666667
694,187511,23.35
695,187512,19.45
696,187601,19.95
697,187602,20.06666667
698,187603,27.91666667
699,187604,25.01666667
700,187605,21.5
701,187606,19.2
702,187607,19.46666667
703,187608,17.75
704,187609,12
705,187610,15.33333333
706,187611,16.68333333
707,187612,18.5
708,187701,21.01666667
709,187702,20.96666667
710,187703,21.51666667
711,187704,21.91666667
712,187705,25.16666667
713,187706,26.83333333
714,187707,21.73333333
715,187708,21.06666667
716,187709,22.43333333
717,187710,19.91666667
718,187711,17.83333333
719,187712,14.48333333
720,187801,13.73333333
721,187802,13.81666667
722,187803,11.31666667
723,187804,9.483333333
724,187805,7.2
725,187806,8.4
726,187807,7.516666667
727,187808,5.683333333
728,187809,4.966666667
729,187810,5.25
730,187811,4.733333333
731,187812,3.1
732,187901,3.333333333
733,187902,3.483333333
734,187903,2.016666667
735,187904,3.433333333
736,187905,2.966666667
737,187906,4.15
738,187907,5.983333333
739,187908,8.816666667
740,187909,10.5
741,187910,12.16666667
742,187911,15.15
743,187912,15.85
744,188001,20.43333333
745,188002,25.01666667
746,188003,28.68333333
747,188004,30.68333333
748,188005,33.55
749,188006,41
750,188007,40.4
751,188008,46.21666667
752,188009,59.21666667
753,188010,65.76666667
754,188011,67.76666667
755,188012,66.51666667
756,188101,70.53333333
757,188102,71.91666667
758,188103,67.86666667
759,188104,70.26666667
760,188105,73.83333333
761,188106,82.4
762,188107,93.66666667
763,188108,95.11666667
764,188109,95.58333333
765,188110,99.11666667
766,188111,102.2833333
767,188112,98.61666667
768,188201,89.75
769,188202,92.85
770,188203,96.66666667
771,188204,105.3833333
772,188205,107.95
773,188206,107.3833333
774,188207,107.5
775,188208,99.43333333
776,188209,96.86666667
777,188210,86.7
778,188211,92.31666667
779,188212,91.36666667
780,188301,95.58333333
781,188302,97.36666667
782,188303,93.23333333
783,188304,99.6
784,188305,84.91666667
785,188306,94.5
786,188307,100.0666667
787,188308,99.8
788,188309,102.55
789,188310,103.0166667
790,188311,117.7333333
791,188312,117.6166667
792,188401,120.65
793,188402,132.0166667
794,188403,141.6833333
795,188404,139.5666667
796,188405,134.5833333
797,188406,127.7166667
798,188407,117.0333333
799,188408,108.4166667
800,188409,101.3
801,188410,93.41666667
802,188411,85.08333333
803,188412,83.96666667
804,188501,81.11666667
805,188502,85.55
806,188503,82.18333333
807,188504,84.2
808,188505,94.31666667
809,188506,104.4666667
810,188507,111.05
811,188508,105.0166667
812,188509,102.2
813,188510,97.66666667
814,188511,86
815,188512,68.8
816,188601,58.61666667
817,188602,51.9
818,188603,56.81666667
819,188604,58.21666667
820,188605,58.15
821,188606,59.65
822,188607,59.75
823,188608,57.23333333
824,188609,47.26666667
825,188610,37.51666667
826,188611,29.08333333
827,188612,25.15
828,188701,19.58333333
829,188702,18.56666667
830,188703,13.8
831,188704,13.33333333
832,188705,18.8
833,188706,19.53333333
834,188707,23.18333333
835,188708,25.46666667
836,188709,26.35
837,188710,26.25
838,188711,22.6
839,188712,24
840,188801,21.05
841,188802,17.06666667
842,188803,17.18333333
843,188804,16.76666667
844,188805,16.8
845,188806,13.01666667
846,188807,10.31666667
847,188808,9.116666667
848,188809,9.366666667
849,188810,8.516666667
850,188811,9.55
851,188812,9.433333333
852,188901,8.816666667
853,188902,10.41666667
854,188903,9.833333333
855,188904,10.48333333
856,188905,8.166666667
857,188906,8.116666667
858,188907,10.53333333
859,188908,13.88333333
860,188909,13.85
861,188910,13.2
862,188911,12.58333333
863,188912,12.65
864,189001,11.48333333
865,189002,5.95
866,189003,5.55
867,189004,5.433333333
868,189005,6.7
869,189006,5.2
870,189007,6.95
871,189008,9.133333333
872,189009,12.48333333
873,189010,15.13333333
874,189011,16.46666667
875,189012,18.28333333
876,189101,18.81666667
877,189102,22.6
878,189103,20.7
879,189104,23.3
880,189105,32.06666667
881,189106,43.28333333
882,189107,55.86666667
883,189108,58.9
884,189109,70.98333333
885,189110,79.61666667
886,189111,79.83333333
887,189112,75.48333333
888,189201,78.35
889,189202,90.18333333
890,189203,89.11666667
891,189204,94.11666667
892,189205,104.6
893,189206,116.7666667
894,189207,118.8333333
895,189208,125.9833333
896,189209,129.55
897,189210,129.8
898,189211,125.8333333
899,189212,126.45
900,189301,126.0166667
901,189302,118.1166667
902,189303,118.9166667
903,189304,123.8
904,189305,129.2
905,189306,132.3333333
906,189307,136.1
907,189308,151.7333333
908,189309,155.1333333
909,189310,152.8833333
910,189311,150.2
911,189312,151.3
912,189401,149.8
913,189402,137.4
914,189403,130.2666667
915,189404,130.7166667
916,189405,137.9666667
917,189406,139.3666667
918,189407,145.7166667
919,189408,141.7333333
920,189409,145.55
921,189410,143.8333333
922,189411,131.4333333
923,189412,120.65
924,189501,108.7666667
925,189502,107.9166667
926,189503,106.5166667
927,189504,106.9333333
928,189505,109.9666667
929,189506,113.1333333
930,189507,108.85
931,189508,109.3333333
932,189509,108.4166667
933,189510,105.9166667
934,189511,100.2666667
935,189512,100.0666667
936,189601,94.85
937,189602,91.65
938,189603,90.05
939,189604,83.35
940,189605,77.93333333
941,189606,71.9
942,189607,76.36666667
943,189608,67.98333333
944,189609,70.6
945,189610,66.41666667
946,189611,69.28333333
947,189612,67.5
948,189701,66.23333333
949,189702,66.83333333
950,189703,57.91666667
951,189704,58.55
952,189705,53.55
953,189706,44.86666667
954,189707,41.28333333
955,189708,39.18333333
956,189709,44.46666667
957,189710,39.83333333
958,189711,36.61666667
959,189712,42.71666667
960,189801,43.43333333
961,189802,47.48333333
962,189803,44.73333333
963,189804,44.78333333
964,189805,49.61666667
965,189806,46.55
966,189807,40.65
967,189808,39.25
968,189809,38.28333333
969,189810,43.76666667
970,189811,45.2
971,189812,42.53333333
972,189901,45.43333333
973,189902,39.26666667
974,189903,34.63333333
975,189904,29.05
976,189905,22.6
977,189906,24.76666667
978,189907,23.11666667
979,189908,21.38333333
980,189909,18.66666667
981,189910,18.35
982,189911,18.36666667
983,189912,15.61666667
984,190001,14.48333333
985,190002,17.46666667
986,190003,17.53333333
987,190004,18.38333333
988,190005,20.43333333
989,190006,20.85
990,190007,20.55
991,190008,17.93333333
992,190009,17.85
993,190010,16.98333333
994,190011,14.01666667
995,190012,10.75
996,190101,8.5
997,190102,7.983333333
998,190103,6.9
999,190104,3.3
1000,190105,4.883333333
1001,190106,6.416666667
1002,190107,6.55
1003,190108,6.166666667
1004,190109,5.083333333
1005,190110,6.133333333
1006,190111,4.366666667
1007,190112,2.75
1008,190201,4.1
1009,190202,3.816666667
1010,190203,7.116666667
1011,190204,6.066666667
1012,190205,5.783333333
1013,190206,6.183333333
1014,190207,4.883333333
1015,190208,5.516666667
1016,190209,4.166666667
1017,190210,8.7
1018,190211,10.78333333
1019,190212,10.68333333
1020,190301,12.75
1021,190302,16.85
1022,190303,18.5
1023,190304,21.21666667
1024,190305,22.4
1025,190306,26.63333333
1026,190307,32.05
1027,190308,35.31666667
1028,190309,34.65
1029,190310,38.2
1030,190311,46.51666667
1031,190312,54.68333333
1032,190401,55.71666667
1033,190402,54.51666667
1034,190403,61.75
1035,190404,62.88333333
1036,190405,61.46666667
1037,190406,60.4
1038,190407,65.68333333
1039,190408,75.06666667
1040,190409,73.11666667
1041,190410,76.25
1042,190411,75.86666667
1043,190412,79.41666667
1044,190501,80.56666667
1045,190502,88.21666667
1046,190503,95.56666667
1047,190504,91.41666667
1048,190505,94.16666667
1049,190506,92.58333333
1050,190507,97.65
1051,190508,90.16666667
1052,190509,89.75
1053,190510,100.7
1054,190511,117.1666667
1055,190512,118.9833333
1056,190601,111.35
1057,190602,103.7166667
1058,190603,106.3166667
1059,190604,99.81666667
1060,190605,86.06666667
1061,190606,88.2
1062,190607,104.35
1063,190608,108.9
1064,190609,106.5833333
1065,190610,96.16666667
1066,190611,90.93333333
1067,190612,91.38333333
1068,190701,83.83333333
1069,190702,100.6166667
1070,190703,101.8833333
1071,190704,111.5333333
1072,190705,112.6333333
1073,190706,105.8333333
1074,190707,98.41666667
1075,190708,83.45
1076,190709,90.21666667
1077,190710,93.8
1078,190711,98.98333333
1079,190712,100.9333333
1080,190801,98.01666667
1081,190802,92.36666667
1082,190803,76.73333333
1083,190804,74.56666667
1084,190805,68.81666667
1085,190806,69.03333333
1086,190807,69.1
1087,190808,84.81666667
1088,190809,100.9833333
1089,190810,93.95
1090,190811,95.26666667
1091,190812,92.88333333
1092,190901,97.68333333
1093,190902,85.46666667
1094,190903,79.73333333
1095,190904,79.7
1096,190905,77.05
1097,190906,72.36666667
1098,190907,66.53333333
1099,190908,60.01666667
1100,190909,52.38333333
1101,190910,59.66666667
1102,190911,65.16666667
1103,190912,73.9
1104,191001,71.3
1105,191002,73.63333333
1106,191003,68.8
1107,191004,54.91666667
1108,191005,45.56666667
1109,191006,33.95
1110,191007,30.53333333
1111,191008,25
1112,191009,26.33333333
1113,191010,34.63333333
1114,191011,29.86666667
1115,191012,28.05
1116,191101,25.06666667
1117,191102,24.35
1118,191103,19.23333333
1119,191104,13.18333333
1120,191105,14.31666667
1121,191106,13.33333333
1122,191107,13.38333333
1123,191108,12
1124,191109,10.95
1125,191110,7.1
1126,191111,5.75
1127,191112,5.75
1128,191201,4.833333333
1129,191202,3.716666667
1130,191203,3.966666667
1131,191204,4.483333333
1132,191205,4.55
1133,191206,5.083333333
1134,191207,5.833333333
1135,191208,5.916666667
1136,191209,7.2
1137,191210,7.2
1138,191211,6.283333333
1139,191212,6.9
1140,191301,6.716666667
1141,191302,7.433333333
1142,191303,4.916666667
1143,191304,3.916666667
1144,191305,3.6
1145,191306,1.833333333
1146,191307,1.683333333
1147,191308,0.95
1148,191309,1.15
1149,191310,1.75
1150,191311,1.95
1151,191312,3
1152,191401,3.3
1153,191402,3.966666667
1154,191403,4.516666667
1155,191404,8.466666667
1156,191405,9.716666667
1157,191406,11.85
1158,191407,12.58333333
1159,191408,14
1160,191409,16.65
1161,191410,14.11666667
1162,191411,17.21666667
1163,191412,20.25
1164,191501,25.15
1165,191502,34.73333333
1166,191503,42
1167,191504,51.2
1168,191505,55.83333333
1169,191506,68.73333333
1170,191507,82.21666667
1171,191508,89.81666667
1172,191509,92.75
1173,191510,96.11666667
1174,191511,98.75
1175,191512,89.21666667
1176,191601,81.9
1177,191602,77.96666667
1178,191603,82.85
1179,191604,87.96666667
1180,191605,96.81666667
1181,191606,106.05
1182,191607,108.35
1183,191608,102.7166667
1184,191609,96.61666667
1185,191610,90.73333333
1186,191611,88.31666667
1187,191612,84.21666667
1188,191701,90.08333333
1189,191702,100.3
1190,191703,114.1166667
1191,191704,120.8
1192,191705,134.25
1193,191706,151.4333333
1194,191707,163.9666667
1195,191708,186.9333333
1196,191709,196.5333333
1197,191710,195.8166667
1198,191711,190.9
1199,191712,194.9166667
1200,191801,188.3
1201,191802,163.4666667
1202,191803,147.6
1203,191804,149.9
1204,191805,144.4333333
1205,191806,125.0166667
1206,191807,128.2666667
1207,191808,138.4166667
1208,191809,140.55
1209,191810,141.8166667
1210,191811,143.6666667
1211,191812,143.5833333
1212,191901,127.0333333
1213,191902,120.85
1214,191903,117.1333333
1215,191904,107.9
1216,191905,109.2166667
1217,191906,123.6833333
1218,191907,128.2833333
1219,191908,125.3833333
1220,191909,122.0833333
1221,191910,122.3666667
1222,191911,109.5333333
1223,191912,88.31666667
1224,192001,84.56666667
1225,192002,80.35
1226,192003,84.65
1227,192004,74.1
1228,192005,71.68333333
1229,192006,72.78333333
1230,192007,66.18333333
1231,192008,56.53333333
1232,192009,47.13333333
1233,192010,56.8
1234,192011,55.11666667
1235,192012,52.65
1236,192101,53.78333333
1237,192102,56.31666667
1238,192103,53.65
1239,192104,48.86666667
1240,192105,47.48333333
1241,192106,48.55
1242,192107,51.41666667
1243,192108,49.9
1244,192109,47.41666667
1245,192110,43.46666667
1246,192111,42.23333333
1247,192112,38.51666667
1248,192201,30.18333333
1249,192202,31.16666667
1250,192203,41.45
1251,192204,39.45
1252,192205,36.75
1253,192206,32.73333333
1254,192207,32.5
1255,192208,27
1256,192209,13.08333333
1257,192210,11.76666667
1258,192211,11.56666667
1259,192212,14.76666667
1260,192301,12.96666667
1261,192302,11.56666667
1262,192303,11.18333333
1263,192304,11.15
1264,192305,10
1265,192306,7.716666667
1266,192307,7.45
1267,192308,7.166666667
1268,192309,9.933333333
1269,192310,11.48333333
1270,192311,13.38333333
1271,192312,11.6
1272,192401,10.75
1273,192402,12.03333333
1274,192403,8.85
1275,192404,8.75
1276,192405,11.73333333
1277,192406,17.63333333
1278,192407,25.31666667
1279,192408,29.25
1280,192409,35.73333333
1281,192410,39.68333333
1282,192411,40.16666667
1283,192412,38.08333333
1284,192501,31.78333333
1285,192502,32.86666667
1286,192503,30.88333333
1287,192504,32.61666667
1288,192505,38.26666667
1289,192506,46.86666667
1290,192507,56.05
1291,192508,60.16666667
1292,192509,71.88333333
1293,192510,82.26666667
1294,192511,86.63333333
1295,192512,100.85
1296,192601,110.1
1297,192602,118.95
1298,192603,119.6
1299,192604,111.0833333
1300,192605,112.65
1301,192606,105.65
1302,192607,100.2333333
1303,192608,97.95
1304,192609,97.48333333
1305,192610,106.6666667
1306,192611,105.6333333
1307,192612,107.3
1308,192701,115.4333333
1309,192702,124.1666667
1310,192703,126.6166667
1311,192704,132.7
1312,192705,137.8833333
1313,192706,132.2333333
1314,192707,124.8333333
1315,192708,113.9166667
1316,192709,113.5833333
1317,192710,105.15
1318,192711,101.85
1319,192712,97.98333333
1320,192801,105.9166667
1321,192802,111.3833333
1322,192803,116.1
1323,192804,120.95
1324,192805,123.65
1325,192806,136.5
1326,192807,140.5333333
1327,192808,143.4
1328,192809,144.6
1329,192810,139.2666667
1330,192811,131.8666667
