id,timestamp,value
441,185410,32.26666667
442,185411,40.06666667
443,185412,39.56666667
444,185501,39.33333333
445,185502,28.7
446,185503,26
447,185504,21
448,185505,19.56666667
449,185506,11.9
450,185507,9.333333333
451,185508,5.533333333
452,185509,2.2
453,185510,8.066666667
454,185511,8.733333333
455,185512,10.66666667
456,185601,4.9
457,185602,5.366666667
458,185603,3.666666667
459,185604,7.466666667
460,185605,4.366666667
461,185606,7.4
462,185607,6.2
463,185608,9.966666667
464,185609,9.5
465,185610,9.4
466,185611,10.53333333
467,185612,12.3
468,185701,18.13333333
469,185702,17.96666667
470,185703,16.73333333
471,185704,15.1
472,185705,28.43333333
473,185706,35.26666667
474,185707,42.3
475,185708,34.9
476,185709,51.6
477,185710,63.23333333
478,185711,72.43333333
479,185712,69.13333333
480,185801,68.16666667
481,185802,70.4
482,185803,83.23333333
483,185804,82.76666667
484,185805,86.86666667
485,185806,78.63333333
486,185807,90.26666667
487,185808,99.03333333
488,185809,121.6
489,185810,143.4333333
490,185811,141.3333333
491,185812,132.9333333
492,185901,128.2
493,185902,150.8
494,185903,165.6333333
495,185904,166.9333333
496,185905,169.0666667
497,185906,166.9666667
498,185907,172.9
499,185908,182.9666667
500,185909,194.8666667
501,185910,207.2333333
502,185911,201.1
503,185912,185.4333333
504,186001,165.0333333
505,186002,159.4666667
506,186003,170.8333333
507,186004,163.8666667
508,186005,175.7333333
509,186006,181.8333333
510,186007,210.5666667
511,186008,206.2333333
512,186009,195.8666667
513,186010,178.9333333
514,186011,177.4333333
515,186012,179.6
516,186101,162.0666667
517,186102,149.2333333
518,186103,152.6666667
519,186104,175.5333333
520,186105,162.3
521,186106,154.1333333
522,186107,141.1666667
523,186108,157.4666667
524,186109,152.2666667
525,186110,145.4333333
526,186111,127.2
527,186112,127.5
528,186201,124.9
529,186202,131.7
530,186203,108.3333333
531,186204,102.4
532,186205,102.4
533,186206,128.0666667
534,186207,140.5333333
535,186208,139.3
536,186209,128.2
537,186210,108.3
538,186211,100.7333333
539,186212,84.46666667
540,186301,88.46666667
541,186302,92.36666667
542,186303,108.5
543,186304,103.6
544,186305,101.7333333
545,186306,85.6
546,186307,80.56666667
547,186308,76.96666667
548,186309,65
549,186310,69.56666667
550,186311,63
551,186312,75.13333333
552,186401,86.46666667
553,186402,92.43333333
554,186403,108.3666667
555,186404,94.5
556,186405,90.36666667
557,186406,85.03333333
558,186407,96.93333333
559,186408,105.9333333
560,186409,87.36666667
561,186410,74.23333333
562,186411,75.96666667
563,186412,76
564,186501,85.36666667
565,186502,73.8
566,186503,80.7
567,186504,68.5
568,186505,65.5
569,186506,61.76666667
570,186507,60.06666667
571,186508,62.13333333
572,186509,54.53333333
573,186510,48.43333333
574,186511,40.06666667
575,186512,34.5
576,186601,43.66666667
577,186602,52.4
578,186603,59.83333333
579,186604,51
580,186605,34.9
581,186606,29.83333333
582,186607,24.53333333
583,186608,24.4
584,186609,18.56666667
585,186610,21.63333333
586,186611,19.3
587,186612,15.63333333
588,186701,6.7
589,186702,1.433333333
590,186703,6.266666667
591,186704,9.5
592,186705,10.86666667
593,186706,6
594,186707,5.933333333
595,186708,7.133333333
596,186709,12.43333333
597,186710,17.76666667
598,186711,20.76666667
599,186712,30.5
600,186801,30.63333333
601,186802,33.36666667
602,186803,32.06666667
603,186804,43.8
604,186805,49.86666667
605,186806,52.46666667
606,186807,48.2
607,186808,52.46666667
608,186809,61.43333333
609,186810,79.6
610,186811,93.4
611,186812,104.7666667
612,186901,104.3666667
613,186902,104.7666667
614,186903,96.5
615,186904,85.43333333
616,186905,109.9333333
617,186906,140.8333333
618,186907,150.9666667
619,186908,137.4
620,186909,122
621,186910,122.0666667
622,186911,121.2333333
623,186912,134.4333333
624,187001,144.4333333
625,187002,164.9333333
626,187003,194.4666667
627,187004,240.4333333
628,187005,274.4
629,187006,262.2666667
630,187007,246.9333333
631,187008,234.5666667
632,187009,234.7333333
633,187010,242.5333333
634,187011,239.0333333
635,187012,235.6666667
636,187101,203.3
637,187102,190.9666667
638,187103,198.3
639,187104,239.5333333
640,187105,250.7333333
641,187106,222.1333333
642,187107,189.1
643,187108,169.4666667
644,187109,163.1333333
645,187110,155.3666667
646,187111,152.7
647,187112,158.3333333
648,187201,153.0666667
649,187202,161.2666667
650,187203,160.1666667
651,187204,172.7333333
652,187205,165.8
653,187206,177.7333333
654,187207,179.6
655,187208,171.4333333
656,187209,174.0333333
657,187210,172.4333333
658,187211,183.0333333
659,187212,165.9666667
660,187301,157.1
661,187302,154.3
662,187303,162.3333333
663,187304,156.5
664,187305,123.7
665,187306,93.96666667
666,187307,88.83333333
667,187308,100.1
668,187309,101.4
669,187310,90.36666667
670,187311,83.26666667
671,187312,84.36666667
672,187401,91.96666667
673,187402,96.83333333
674,187403,95.33333333
675,187404,79.36666667
676,187405,68.53333333
677,187406,63.96666667
678,187407,83.86666667
679,187408,93.1
680,187409,87.43333333
681,187410,68.83333333
682,187411,50.8
683,187412,51.46666667
684,187501,40.46666667
685,187502,36.36666667
686,187503,38.9
687,187504,46.96666667
688,187505,41.4
689,187506,35.9
690,187507,26.66666667
691,187508,28.4
692,187509,16.43333333
693,187510,16.56666667
694,187511,18.3
695,187512,22.46666667
696,187601,23.33333333
697,187602,21.83333333
698,187603,33.36666667
699,187604,26.7
700,187605,21.16666667
701,187606,5.033333333
702,187607,12.23333333
703,187608,14.33333333
704,187609,18.96666667
705,187610,18.43333333
706,187611,19.03333333
707,187612,18.03333333
708,187701,23.6
709,187702,22.9
710,187703,25
711,187704,20.23333333
712,187705,27.43333333
713,187706,28.66666667
714,187707,23.23333333
715,187708,14.7
716,187709,16.2
717,187710,16.6
718,187711,20.96666667
719,187712,12.76666667
720,187801,10.86666667
721,187802,6.666666667
722,187803,9.866666667
723,187804,8.1
724,187805,7.733333333
725,187806,6.933333333
726,187807,6.933333333
727,187808,3.633333333
728,187809,3
729,187810,3.566666667
730,187811,5.833333333
731,187812,3.2
732,187901,3.1
733,187902,1.133333333
734,187903,0.833333333
735,187904,3.766666667
736,187905,4.8
737,187906,7.466666667
738,187907,8.2
739,187908,12.83333333
740,187909,13.53333333
741,187910,16.13333333
742,187911,17.46666667
743,187912,18.16666667
744,188001,24.73333333
745,188002,32.56666667
746,188003,39.2
747,188004,36.63333333
748,188005,34.53333333
749,188006,42.8
750,188007,44.16666667
751,188008,57.9
752,188009,75.63333333
753,188010,87.36666667
754,188011,77.63333333
755,188012,57.4
756,188101,53.7
757,188102,66.2
758,188103,78.33333333
759,188104,86.83333333
760,188105,81.46666667
761,188106,86.46666667
762,188107,100.5
763,188108,108.7666667
764,188109,104.7
765,188110,97.73333333
766,188111,95.8
767,188112,92.53333333
768,188201,81.76666667
769,188202,89.9
770,188203,100.8
771,188204,129
772,188205,126
773,188206,113.9666667
774,188207,86
775,188208,72.86666667
776,188209,79.76666667
777,188210,87.4
778,188211,111.7666667
779,188212,102.9666667
780,188301,103.7666667
781,188302,82.96666667
782,188303,83.5
783,188304,95.43333333
784,188305,86.86666667
785,188306,105.5
786,188307,104.7
787,188308,112.7333333
788,188309,99.6
789,188310,101.3333333
790,188311,122.7333333
791,188312,135.6333333
792,188401,139.9666667
793,188402,141.3
794,188403,147.7333333
795,188404,139.1666667
796,188405,127.8666667
797,188406,107.7
798,188407,94.9
799,188408,88.96666667
800,188409,94.9
801,188410,91.93333333
802,188411,81.2
803,188412,73.03333333
804,188501,70.3
805,188502,89.9
806,188503,91.33333333
807,188504,98.1
808,188505,98.73333333
809,188506,117.6
810,188507,124
811,188508,111.3
812,188509,86.8
813,188510,71.33333333
814,188511,60.7
815,188512,50.8
816,188601,45.9
817,188602,43.1
818,188603,62.83333333
819,188604,70.53333333
820,188605,73.2
821,188606,56.46666667
822,188607,48.96666667
823,188608,41.26666667
824,188609,38.06666667
825,188610,26.06666667
826,188611,16.9
827,188612,12.23333333
828,188701,13.1
829,188702,20.23333333
830,188703,15.36666667
831,188704,13.56666667
832,188705,17.36666667
833,188706,23.7
834,188707,32.8
835,188708,33.56666667
836,188709,29
837,188710,19.7
838,188711,11.63333333
839,188712,19
840,188801,22.4
841,188802,22.5
842,188803,15.36666667
843,188804,11.13333333
844,188805,11.1
845,188806,10.66666667
846,188807,9.5
847,188808,7.133333333
848,188809,8.066666667
849,188810,7.533333333
850,188811,11.96666667
851,188812,10.8
852,188901,10.1
853,188902,8.866666667
854,188903,8.866666667
855,188904,10.86666667
856,188905,7.466666667
857,188906,7.366666667
858,188907,10.2
859,188908,20.3
860,188909,20.33333333
861,188910,16.2
862,188911,4.866666667
863,188912,4.966666667
864,189001,6.766666667
865,189002,7.033333333
866,189003,6.133333333
867,189004,4.1
868,189005,6.366666667
869,189006,4.266666667
870,189007,9.8
871,189008,11.9
872,189009,20.7
873,189010,20.46666667
874,189011,21.03333333
875,189012,15.86666667
876,189101,17.16666667
877,189102,24.16666667
878,189103,25.53333333
879,189104,29.43333333
880,189105,39.96666667
881,189106,61.03333333
882,189107,82.3
883,189108,77.83333333
884,189109,80.93333333
885,189110,76.93333333
886,189111,81.83333333
887,189112,70.03333333
888,189201,79.76666667
889,189202,98.53333333
890,189203,108.2
891,189204,108.4666667
892,189205,110.6666667
893,189206,125.3333333
894,189207,129.2
895,189208,141.3
896,189209,133.7666667
897,189210,130.4
898,189211,110.3666667
899,189212,119.1333333
900,189301,121.6333333
901,189302,125.8666667
902,189303,118.7
903,189304,125.9666667
904,189305,132.5333333
905,189306,145.9666667
906,189307,146.2333333
907,189308,170.9333333
908,189309,164.3
909,189310,159.5333333
910,189311,129.4666667
911,189312,138.3
912,189401,140.0666667
913,189402,145.3333333
914,189403,122.2333333
915,189404,121.3666667
916,189405,130.6
917,189406,156.5
918,189407,170.0666667
919,189408,152.8666667
920,189409,134.6
921,189410,117.6
922,189411,110
923,189412,106.7
924,189501,99.93333333
925,189502,105.8333333
926,189503,106.3333333
927,189504,113.9333333
928,189505,114.1
929,189506,119.9333333
930,189507,103.7666667
931,189508,104.5666667
932,189509,96.9
933,189510,108.0666667
934,189511,95.96666667
935,189512,103.2333333
936,189601,81.63333333
937,189602,87.33333333
938,189603,76.86666667
939,189604,85.06666667
940,189605,68.53333333
941,189606,66.93333333
942,189607,67.66666667
943,189608,67.43333333
944,189609,74.26666667
945,189610,65.16666667
946,189611,71.13333333
947,189612,60.73333333
948,189701,67.3
949,189702,62.53333333
950,189703,55.1
951,189704,49.8
952,189705,44.56666667
953,189706,34.63333333
954,189707,32.76666667
955,189708,33.8
956,189709,54.3
957,189710,46.9
958,189711,39.43333333
959,189712,31.13333333
960,189801,39.96666667
961,189802,55.53333333
962,189803,58.33333333
963,189804,49.6
964,189805,43.7
965,189806,34.76666667
966,189807,31.7
967,189808,34.8
968,189809,41.8
969,189810,55.83333333
970,189811,55.6
971,189812,43.26666667
972,189901,35.03333333
973,189902,22.93333333
974,189903,26
975,189904,23.06666667
976,189905,22.26666667
977,189906,23.53333333
978,189907,23.16666667
979,189908,20.5
980,189909,13.8
981,189910,13.53333333
982,189911,16.23333333
983,189912,17.43333333
984,190001,15.43333333
985,190002,18.7
986,190003,17.63333333
987,190004,21.33333333
988,190005,22.16666667
989,190006,24.06666667
990,190007,19.76666667
991,190008,13.7
992,190009,11.63333333
993,190010,14.2
994,190011,14.33333333
995,190012,9.866666667
996,190101,2.8
997,190102,1.633333333
998,190103,3.933333333
999,190104,3.8
1000,190105,8.133333333
1001,190106,8.9
1002,190107,9.3
1003,190108,4.2
1004,190109,1.266666667
1005,190110,2.966666667
1006,190111,4.533333333
1007,190112,4.233333333
1008,190201,5.233333333
1009,190202,3.1
1010,190203,10
1011,190204,6.9
1012,190205,8.466666667
1013,190206,2.366666667
1014,190207,2.866666667
1015,190208,2.566666667
1016,190209,5.966666667
1017,190210,14.53333333
1018,190211,19
1019,190212,15.4
1020,190301,10.96666667
1021,190302,14.7
1022,190303,21.6
1023,190304,31.46666667
1024,190305,30.1
1025,190306,31.66666667
1026,190307,32.63333333
1027,190308,40.53333333
1028,190309,37.63333333
1029,190310,43.76666667
1030,190311,52.5
1031,190312,71.73333333
1032,190401,67.66666667
1033,190402,56.53333333
1034,190403,51.76666667
1035,190404,58.1
1036,190405,66.4
1037,190406,69.03333333
1038,190407,73.26666667
1039,190408,83.73333333
1040,190409,77.2
1041,190410,79.23333333
1042,190411,68
1043,190412,81.63333333
1044,190501,81.9
1045,190502,108.4333333
1046,190503,109.5
1047,190504,100.9333333
1048,190505,79.9
1049,190506,75.66666667
1050,190507,94.36666667
1051,190508,100.4333333
1052,190509,103.8333333
1053,190510,107.0333333
1054,190511,133.9
1055,190512,134.1333333
1056,190601,115.6666667
1057,190602,73.53333333
1058,190603,78.5
1059,190604,83.96666667
1060,190605,98.6
1061,190606,97.9
1062,190607,124.7333333
1063,190608,119.2
1064,190609,115.2666667
1065,190610,67.6
1066,190611,62.66666667
1067,190612,67.5
1068,190701,100.0666667
1069,190702,138.5666667
1070,190703,136.2666667
1071,190704,123
1072,190705,86.7
1073,190706,75.4
1074,190707,73.83333333
1075,190708,80.2
1076,190709,105.0333333
1077,190710,113.7666667
1078,190711,117.7666667
1079,190712,96.83333333
1080,190801,82.26666667
1081,190802,66.96666667
1082,190803,56.63333333
1083,190804,66.86666667
1084,190805,70.66666667
1085,190806,81.43333333
1086,190807,71.33333333
1087,190808,98.96666667
1088,190809,120.5333333
1089,190810,116.5666667
1090,190811,91.56666667
1091,190812,65.23333333
1092,190901,78.8
1093,190902,79.36666667
1094,190903,94.23333333
1095,190904,80.6
1096,190905,74.73333333
1097,190906,50.5
1098,190907,52.46666667
1099,190908,45.3
1100,190909,54.26666667
1101,190910,66.86666667
1102,190911,85.03333333
1103,190912,93.53333333
1104,191001,75.73333333
1105,191002,62.23333333
1106,191003,44.06666667
1107,191004,34.1
1108,191005,28.9
1109,191006,23.83333333
1110,191007,26.96666667
1111,191008,21.1
1112,191009,28.83333333
1113,191010,42.3
1114,191011,38.63333333
1115,191012,27.26666667
1116,191101,7.833333333
1117,191102,10.06666667
1118,191103,11.2
1119,191104,18.53333333
1120,191105,18.56666667
1121,191106,15.46666667
1122,191107,8.233333333
1123,191108,5.433333333
1124,191109,6.433333333
1125,191110,5.966666667
1126,191111,6.066666667
1127,191112,5.066666667
1128,191201,3.7
1129,191202,1.366666667
1130,191203,2.866666667
1131,191204,5.266666667
1132,191205,7.733333333
1133,191206,7.3
1134,191207,6.4
1135,191208,4.1
1136,191209,7.1
1137,191210,8
1138,191211,8.466666667
1139,191212,6.7
1140,191301,5.433333333
1141,191302,6.4
1142,191303,3.133333333
1143,191304,2.4
1144,191305,0.8
1145,191306,0.533333333
1146,191307,0.966666667
1147,191308,1.1
1148,191309,1.766666667
1149,191310,2.533333333
1150,191311,2.8
1151,191312,4.233333333
1152,191401,4.066666667
1153,191402,5.133333333
1154,191403,4.8
1155,191404,12.86666667
1156,191405,14.3
1157,191406,18.9
1158,191407,12.3
1159,191408,13.7
1160,191409,14.4
1161,191410,15.93333333
1162,191411,20.73333333
1163,191412,26.1
1164,191501,34.36666667
1165,191502,48.73333333
1166,191503,57.9
1167,191504,68.03333333
1168,191505,62.93333333
1169,191506,79.56666667
1170,191507,96.4
1171,191508,116.7
1172,191509,105.9333333
1173,191510,95.83333333
1174,191511,80.8
1175,191512,72.5
1176,191601,67.96666667
1177,191602,75.13333333
1178,191603,93.2
1179,191604,107.9666667
1180,191605,118.5
1181,191606,118.9
1182,191607,108.7333333
1183,191608,86.93333333
1184,191609,74.33333333
1185,191610,72.73333333
1186,191611,89.7
1187,191612,94.1
1188,191701,107.4333333
1189,191702,110.9
1190,191703,134.1333333
1191,191704,134.1666667
1192,191705,157.6
1193,191706,168.7333333
1194,191707,193.7666667
1195,191708,216.2666667
1196,191709,224.3333333
1197,191710,197.8666667
1198,191711,165.5333333
1199,191712,165.5
1200,191801,178.7333333
1201,191802,161.4
1202,191803,129.7
1203,191804,121.0666667
1204,191805,127.4666667
1205,191806,120.3333333
1206,191807,135.4666667
1207,191808,149.3666667
1208,191809,160.7666667
1209,191810,148.1666667
1210,191811,137.9666667
1211,191812,126.4
1212,191901,105.9
1213,191902,103.7333333
1214,191903,107.8666667
1215,191904,109.9
1216,191905,114.7
1217,191906,139.5
1218,191907,146.6666667
1219,191908,136.0666667
1220,191909,104.6666667
1221,191910,98.06666667
1222,191911,83
1223,191912,71.96666667
1224,192001,71.06666667
1225,192002,77.7
1226,192003,97.33333333
1227,192004,77.13333333
1228,192005,65.66666667
1229,192006,48.23333333
1230,192007,55.23333333
1231,192008,47.4
1232,192009,46.03333333
1233,192010,58.36666667
1234,192011,62.83333333
1235,192012,59.26666667
1236,192101,49.2
1237,192102,49.8
1238,192103,48.03333333
1239,192104,48.53333333
1240,192105,45.16666667
1241,192106,49.06666667
1242,192107,54.3
1243,192108,54.63333333
1244,192109,45.76666667
1245,192110,32.63333333
1246,192111,29.83333333
1247,192112,31.26666667
1248,192201,27.73333333
1249,192202,32.5
1250,192203,51.63333333
1251,192204,51.16666667
1252,192205,41
1253,192206,13.83333333
1254,192207,13.83333333
1255,192208,13
1256,192209,12.33333333
1257,192210,9.7
1258,192211,10.13333333
1259,192212,17.2
1260,192301,16.23333333
1261,192302,13
1262,192303,5.166666667
1263,192304,6.066666667
1264,192305,7
1265,192306,10.26666667
1266,192307,8.833333333
1267,192308,7.333333333
1268,192309,9.6
1269,192310,14.13333333
1270,192311,19.43333333
1271,192312,13.6
1272,192401,7.366666667
1273,192402,4.633333333
1274,192403,4.1
1275,192404,10.13333333
1276,192405,18.83333333
1277,192406,31.16666667
1278,192407,40.5
1279,192408,39.66666667
1280,192409,40.3
1281,192410,38.86666667
1282,192411,40.66666667
1283,192412,35.86666667
1284,192501,24.7
1285,192502,25.06666667
1286,192503,25.9
1287,192504,40.53333333
1288,192505,51.46666667
1289,192506,67.83333333
1290,192507,71.56666667
1291,192508,68.86666667
1292,192509,75.93333333
1293,192510,92.96666667
1294,192511,104.4
1295,192512,125.7666667
1296,192601,127.2333333
1297,192602,133.5
1298,192603,113.4333333
1299,192604,94.93333333
1300,192605,91.8
1301,192606,97.86666667
1302,192607,105.5333333
1303,192608,104.1
1304,192609,97.1
1305,192610,107.8
1306,192611,107.1666667
1307,192612,117.5
1308,192701,123.0666667
1309,192702,141.1666667
1310,192703,135.7333333
1311,192704,142.3333333
1312,192705,134.6
1313,192706,128.7333333
1314,192707,107.3333333
1315,192708,93.23333333
1316,192709,98.43333333
1317,192710,102.9666667
1318,192711,110.4666667
1319,192712,97.53333333
1320,192801,108.8666667
1321,192802,112.3
1322,192803,134.6666667
1323,192804,133.0333333
1324,192805,135
1325,192806,138.3333333
1326,192807,148.0333333
1327,192808,151.8
1328,192809,150.8666667
1329,192810,130.5
1330,192811,111.9333333
